CookerStat, GenerateAssetRegistry=0.865337, Initialize=1.389913, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId5AFF7BDB4866BF99AAF9A5BABEC391B8_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_AFD12F264189BABA48B74EBBD4B61586_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000D000300000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2017.08.27-08.19.39, Duration=53.630627, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_AFD12F264189BABA48B74EBBD4B6158__8500E4A879F72E18A34B828BBB62D5A51C239F31, StartTime=2017.08.27-08.19.39, HierarchicalDDC=, DataSize=1241400, Duration=8.628890, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
SavePackageTransactionId71ED807C4AAE7308E20D1B9932AE973F_0, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Saved/Autosaves/Temp/Untitled_1_Auto1.umap, AutoPackageBackupDelegate=0.645820, FlushAsyncLoading=0.008799, FlushStreamingFunc=0.144225, BlockTillAllRequestsFinished=0.494756, ResetLoadersForSaveUnMarkAllObjects=2.920132, TagPackageExports=0.614047, BeginCacheForCookedPlatformData=0.002932, SerializeImports=3.369421, GatherLocalizableTextData=6.392714, MarkNames=0.082131, SerializeSummary=1.041826, SerializeNames=0.582267, SerializeGatherableTextData=0.193108, BuildExportMap=0.428759, SortExportsNonSeekfree=0.873156, SortExportsSeekfreeConstructor=0.909332, SortExportsSeekfreeInner=22.287958, SortExportsSeekfree=0.011735, BuildDependencyMap=0.457600, SerializeImportMap=0.212666, SerializeExportMap=0.181865, SerializeDependencyMap=0.007335, SerializeStringAssetReferenceMap=0.008311, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.825245, SerializeExports=3.362089, SerializeBulkData=13.853647, MoveFile=2.698667, UnaccountedTime=0.714269, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
SavePackageTransactionId71ED807C4AAE7308E20D1B9932AE973F_1, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Saved/Autosaves/Game/SpriteTexture/bare_patch_forest_Auto1.uasset, AutoPackageBackupDelegate=0.191644, FlushAsyncLoading=0.014666, FlushStreamingFunc=0.126135, BlockTillAllRequestsFinished=0.018086, ResetLoadersForSaveUnMarkAllObjects=0.493292, TagPackageExports=0.136402, BeginCacheForCookedPlatformData=0.007823, SerializeImports=2.080221, GatherLocalizableTextData=0.089467, MarkNames=0.007823, SerializeSummary=0.016134, SerializeNames=0.034712, SerializeGatherableTextData=0.004400, BuildExportMap=0.019554, SortExportsNonSeekfree=0.008799, SortExportsSeekfreeConstructor=0.012711, SortExportsSeekfreeInner=0.188712, SortExportsSeekfree=0.003912, BuildDependencyMap=0.025913, SerializeImportMap=0.017110, SerializeExportMap=0.009287, SerializeDependencyMap=0.003424, SerializeStringAssetReferenceMap=0.004888, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.892492, SerializeExports=0.212178, SerializeBulkData=0.906888, MoveFile=1.408003, UnaccountedTime=0.161819, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
SavePackageTransactionId71ED807C4AAE7308E20D1B9932AE973F_2, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Saved/Autosaves/Game/SpriteTexture/bare_patch_forest_Sprite_Auto1.uasset, AutoPackageBackupDelegate=0.145201, FlushAsyncLoading=0.003908, FlushStreamingFunc=0.077248, BlockTillAllRequestsFinished=0.004888, ResetLoadersForSaveUnMarkAllObjects=0.164755, TagPackageExports=0.109997, BeginCacheForCookedPlatformData=0.007335, SerializeImports=0.686888, GatherLocalizableTextData=0.157911, MarkNames=0.009779, SerializeSummary=0.018578, SerializeNames=0.065509, SerializeGatherableTextData=0.003912, BuildExportMap=0.022978, SortExportsNonSeekfree=0.007335, SortExportsSeekfreeConstructor=0.010267, SortExportsSeekfreeInner=0.631645, SortExportsSeekfree=0.003912, BuildDependencyMap=0.010755, SerializeImportMap=0.008799, SerializeExportMap=0.007335, SerializeDependencyMap=0.003424, SerializeStringAssetReferenceMap=0.004400, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.779113, SerializeExports=0.312399, SerializeBulkData=0.007823, MoveFile=2.069954, UnaccountedTime=0.776354, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
SavePackageTransactionId71ED807C4AAE7308E20D1B9932AE973F_3, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Saved/Autosaves/Game/SpriteTexture/bare_patch_forest_Sprite_0_Auto1.uasset, AutoPackageBackupDelegate=0.622842, FlushAsyncLoading=0.014178, FlushStreamingFunc=0.145689, BlockTillAllRequestsFinished=0.013690, ResetLoadersForSaveUnMarkAllObjects=0.494264, TagPackageExports=0.202402, BeginCacheForCookedPlatformData=0.006843, SerializeImports=2.086580, GatherLocalizableTextData=0.164755, MarkNames=0.009779, SerializeSummary=0.016131, SerializeNames=0.054266, SerializeGatherableTextData=0.003424, BuildExportMap=0.023957, SortExportsNonSeekfree=0.007819, SortExportsSeekfreeConstructor=0.010755, SortExportsSeekfreeInner=0.616003, SortExportsSeekfree=0.004400, BuildDependencyMap=0.011243, SerializeImportMap=0.009291, SerializeExportMap=0.007331, SerializeDependencyMap=0.003912, SerializeStringAssetReferenceMap=0.004400, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.854401, SerializeExports=0.330489, SerializeBulkData=0.008799, MoveFile=1.846533, UnaccountedTime=0.640444, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
SavePackageTransactionId71ED807C4AAE7308E20D1B9932AE973F_4, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Saved/Autosaves/Game/SpriteTexture/bare_patch_forest_Forest_dirt_0_Auto1.uasset, AutoPackageBackupDelegate=0.146177, FlushAsyncLoading=0.004891, FlushStreamingFunc=0.075288, BlockTillAllRequestsFinished=0.004888, ResetLoadersForSaveUnMarkAllObjects=0.517733, TagPackageExports=0.219025, BeginCacheForCookedPlatformData=0.006843, SerializeImports=3.312711, GatherLocalizableTextData=0.164755, MarkNames=0.009291, SerializeSummary=0.016134, SerializeNames=0.053287, SerializeGatherableTextData=0.003424, BuildExportMap=0.023466, SortExportsNonSeekfree=0.007823, SortExportsSeekfreeConstructor=0.010267, SortExportsSeekfreeInner=0.607200, SortExportsSeekfree=0.004888, BuildDependencyMap=0.011735, SerializeImportMap=0.055734, SerializeExportMap=0.047419, SerializeDependencyMap=0.003908, SerializeStringAssetReferenceMap=0.004403, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.783288, SerializeExports=2.436135, SerializeBulkData=0.021022, MoveFile=1.553200, UnaccountedTime=0.254713, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_1, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_26B911034E031619ABA5FAB853508ACD__1_1_13123_0, StartTime=2017.08.27-08.41.44, HierarchicalDDC=, DataSize=1545, Duration=5.951733, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_2, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_1320B11F41BB2A7C3D0B25920E9A7E22__1_1_13123_0, StartTime=2017.08.27-08.41.47, HierarchicalDDC=, DataSize=1545, Duration=2.379421, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_3, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_DB246B154E7E5F362C361BBCE63692DA__1_1_13123_0, StartTime=2017.08.27-08.41.48, HierarchicalDDC=, DataSize=1545, Duration=5.056579, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_4, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_0C28C0144F12DF8FC89C598EC0227B58__1_1_13123_0, StartTime=2017.08.27-08.41.53, HierarchicalDDC=, DataSize=1545, Duration=4.413691, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_5, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_51DDAF0C4831D16E6C6E1385E33727A8__1_1_13123_0, StartTime=2017.08.27-08.41.56, HierarchicalDDC=, DataSize=1545, Duration=2.449334, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_6, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_9F89BA644B33A87276FAC5A7D337DE73__1_1_13123_0, StartTime=2017.08.27-08.41.58, HierarchicalDDC=, DataSize=1545, Duration=2.997868, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_7, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_D2BB5B194FD68894F9DBD292BAFF71B1__1_1_13123_0, StartTime=2017.08.27-08.42.01, HierarchicalDDC=, DataSize=1545, Duration=3.278978, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_8, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_76F6259641D7DDC86CAB8BA59650434A__1_1_13123_0, StartTime=2017.08.27-08.42.06, HierarchicalDDC=, DataSize=1545, Duration=2.890803, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_9, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_071FC7FC45AB7190522989B31EBFD241__1_1_13123_0, StartTime=2017.08.27-08.42.08, HierarchicalDDC=, DataSize=1545, Duration=4.347201, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_10, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_AB23D03D4F23C68CA221DE838E69FD0D__1_1_13123_0, StartTime=2017.08.27-08.42.12, HierarchicalDDC=, DataSize=1545, Duration=2.863422, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
SavePackageTransactionId71ED807C4AAE7308E20D1B9932AE973F_5, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/bare_patch_forest_Dirt_0.uasset, AutoPackageBackupDelegate=0.143241, FlushAsyncLoading=0.004891, FlushStreamingFunc=0.087023, BlockTillAllRequestsFinished=0.013687, ResetLoadersForSaveUnMarkAllObjects=0.231247, TagPackageExports=0.026889, BeginCacheForCookedPlatformData=0.002444, SerializeImports=0.676133, GatherLocalizableTextData=1.495510, MarkNames=0.010267, SerializeSummary=0.018090, SerializeNames=0.071377, SerializeGatherableTextData=0.003912, BuildExportMap=0.026401, SortExportsNonSeekfree=0.009779, SortExportsSeekfreeConstructor=0.013199, SortExportsSeekfreeInner=1.735069, SortExportsSeekfree=0.023954, BuildDependencyMap=0.053290, SerializeImportMap=0.009287, SerializeExportMap=0.008311, SerializeDependencyMap=0.012711, SerializeStringAssetReferenceMap=0.011247, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.279023, SerializeExports=0.434130, SerializeBulkData=0.008803, MoveFile=1.062844, UnaccountedTime=2.478179, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_11, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_4B59DAC34BC61D8E6F3718956C431889__1_1_13123_0, StartTime=2017.08.27-08.42.19, HierarchicalDDC=, DataSize=1545, Duration=3.679380, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_12, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_8BB827304B4BF67DDE5E5AA31234D67C__1_1_13123_0, StartTime=2017.08.27-08.42.20, HierarchicalDDC=, DataSize=1545, Duration=2.560802, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_13, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_00DA0BB7449A9B4FDA93DBA926680C99__1_1_13123_0, StartTime=2017.08.27-08.42.20, HierarchicalDDC=, DataSize=1545, Duration=3.317110, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_14, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_F440093D4BA502333C73A9B520D6B5A4__1_1_13123_0, StartTime=2017.08.27-08.42.20, HierarchicalDDC=, DataSize=1545, Duration=3.490668, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_15, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_4FAE639F4195163AF677B5A93460A6D2__1_1_13123_0, StartTime=2017.08.27-08.42.22, HierarchicalDDC=, DataSize=1545, Duration=4.769109, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_16, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_CFF8BAFF4140272FFAAB5BADB5824561__1_1_13123_0, StartTime=2017.08.27-08.42.22, HierarchicalDDC=, DataSize=1545, Duration=2.913780, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_17, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_6F91560F4E498CAF8D8500AA774CE6A5__1_1_13123_0, StartTime=2017.08.27-08.42.22, HierarchicalDDC=, DataSize=1545, Duration=4.279245, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_18, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_4320715542D1A6AA601FC5BF4D793623__1_1_13123_0, StartTime=2017.08.27-08.42.22, HierarchicalDDC=, DataSize=1545, Duration=5.006224, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_19, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_E64993814BB2502DEA6544A750F81277__1_1_13123_0, StartTime=2017.08.27-08.42.22, HierarchicalDDC=, DataSize=1545, Duration=4.203953, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
SavePackageTransactionId71ED807C4AAE7308E20D1B9932AE973F_6, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/bare_patch_forest_Dirt_0.uasset, AutoPackageBackupDelegate=15.642490, FlushAsyncLoading=0.013199, FlushStreamingFunc=0.078712, BlockTillAllRequestsFinished=0.005867, ResetLoadersForSaveUnMarkAllObjects=0.189688, TagPackageExports=0.024933, BeginCacheForCookedPlatformData=0.001956, SerializeImports=0.784177, GatherLocalizableTextData=6.469957, MarkNames=0.023954, SerializeSummary=0.020534, SerializeNames=0.066977, SerializeGatherableTextData=0.003424, BuildExportMap=0.024933, SortExportsNonSeekfree=0.007823, SortExportsSeekfreeConstructor=0.013199, SortExportsSeekfreeInner=0.633601, SortExportsSeekfree=0.004888, BuildDependencyMap=0.012223, SerializeImportMap=0.009291, SerializeExportMap=0.008311, SerializeDependencyMap=0.003424, SerializeStringAssetReferenceMap=0.004400, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.879823, SerializeExports=0.378888, SerializeBulkData=0.008799, MoveFile=4.711911, UnaccountedTime=1.416799, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
SavePackageTransactionId71ED807C4AAE7308E20D1B9932AE973F_7, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Saved/Autosaves/Temp/Untitled_1_Auto2.umap, AutoPackageBackupDelegate=0.655111, FlushAsyncLoading=0.004891, FlushStreamingFunc=0.111952, BlockTillAllRequestsFinished=0.007335, ResetLoadersForSaveUnMarkAllObjects=0.208754, TagPackageExports=0.767555, BeginCacheForCookedPlatformData=0.003912, SerializeImports=1.686666, GatherLocalizableTextData=9.607647, MarkNames=0.081155, SerializeSummary=0.021510, SerializeNames=0.364713, SerializeGatherableTextData=0.015642, BuildExportMap=0.218533, SortExportsNonSeekfree=0.128090, SortExportsSeekfreeConstructor=0.076268, SortExportsSeekfreeInner=16.803600, SortExportsSeekfree=0.010755, BuildDependencyMap=0.073336, SerializeImportMap=0.043511, SerializeExportMap=0.021022, SerializeDependencyMap=0.006355, SerializeStringAssetReferenceMap=0.004400, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.596445, SerializeExports=6.807290, SerializeBulkData=9.486888, MoveFile=1.511645, UnaccountedTime=0.281602, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
SavePackageTransactionId71ED807C4AAE7308E20D1B9932AE973F_8, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/bare_patch_forest_Dirt_0.uasset, AutoPackageBackupDelegate=2.835557, FlushAsyncLoading=0.005864, FlushStreamingFunc=0.100225, BlockTillAllRequestsFinished=0.005867, ResetLoadersForSaveUnMarkAllObjects=0.169154, TagPackageExports=0.028845, BeginCacheForCookedPlatformData=0.002444, SerializeImports=0.747021, GatherLocalizableTextData=0.330489, MarkNames=0.022002, SerializeSummary=0.018090, SerializeNames=0.055242, SerializeGatherableTextData=0.003912, BuildExportMap=0.024445, SortExportsNonSeekfree=0.007819, SortExportsSeekfreeConstructor=0.014178, SortExportsSeekfreeInner=0.632133, SortExportsSeekfree=0.004891, BuildDependencyMap=0.011243, SerializeImportMap=0.008311, SerializeExportMap=0.007331, SerializeDependencyMap=0.004403, SerializeStringAssetReferenceMap=0.003908, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.805514, SerializeExports=0.329997, SerializeBulkData=0.008803, MoveFile=2.202444, UnaccountedTime=1.379158, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_20, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_995DF6924C1DE741321D80AC14B33CC6__1_1_13123_0, StartTime=2017.08.27-08.47.25, HierarchicalDDC=, DataSize=779, Duration=3.862221, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_21, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_839D2B0342F4A8BF802E8FBF9C90AEC0__1_1_13123_0, StartTime=2017.08.27-08.48.10, HierarchicalDDC=, DataSize=120960, Duration=4.088577, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
SavePackageTransactionId71ED807C4AAE7308E20D1B9932AE973F_9, Filename=../../../../../../Users/Daniel/Documents/Unreal Projects/MyProject6/Content/SpriteTexture/bare_patch_forest_Dirt_0.uasset, AutoPackageBackupDelegate=6.607335, FlushAsyncLoading=0.018578, FlushStreamingFunc=0.105109, BlockTillAllRequestsFinished=0.006847, ResetLoadersForSaveUnMarkAllObjects=0.184309, TagPackageExports=0.156447, BeginCacheForCookedPlatformData=0.002444, SerializeImports=0.965066, GatherLocalizableTextData=6.195691, MarkNames=0.024445, SerializeSummary=0.019554, SerializeNames=0.071377, SerializeGatherableTextData=0.003424, BuildExportMap=0.028357, SortExportsNonSeekfree=0.009287, SortExportsSeekfreeConstructor=0.114888, SortExportsSeekfreeInner=0.810090, SortExportsSeekfree=0.004888, BuildDependencyMap=0.010755, SerializeImportMap=0.008799, SerializeExportMap=0.007823, SerializeDependencyMap=0.003424, SerializeStringAssetReferenceMap=0.004400, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.296625, SerializeExports=16.565022, SerializeBulkData=0.017602, MoveFile=1.291644, UnaccountedTime=1.431957, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_22, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_F2E224E3449AF53C7CD1F3AC051F1DAA__1_1_13123_0, StartTime=2017.08.27-08.53.45, HierarchicalDDC=, DataSize=120960, Duration=5.694576, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_23, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_89CE68E84A9180793208B2935F5ADD84__1_1_13123_0, StartTime=2017.08.27-08.53.48, HierarchicalDDC=, DataSize=120960, Duration=2.347157, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_24, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_817FD9F74943F4E157716D91355C8C2D__1_1_13123_0, StartTime=2017.08.27-08.53.56, HierarchicalDDC=, DataSize=120960, Duration=3.379200, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_25, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_44448FD145E6449EAE1B5493112CD1DD__1_1_13123_0, StartTime=2017.08.27-08.54.02, HierarchicalDDC=, DataSize=120960, Duration=2.486981, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_26, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_74BAFA4441CD4E6DC845C6909AF99867__1_1_13123_0, StartTime=2017.08.27-08.54.06, HierarchicalDDC=, DataSize=120960, Duration=2.687912, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_27, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_1A941C5A4E4BA529ECA34F8459D0084D__1_1_13123_0, StartTime=2017.08.27-08.54.14, HierarchicalDDC=, DataSize=120960, Duration=3.630489, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
DDCTransactionId68D35B9D4639E3BB7BF8F5BF2A5E3470_28, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_22C0B33742A7D7A1219938B46B39DBEB__1_1_13123_0, StartTime=2017.08.27-08.54.17, HierarchicalDDC=, DataSize=120960, Duration=2.463512, RunGuid=RunIDB7947A9E44CBA55EDCA983A52DF38426
